1875;29,000000
1876;29,000000
1877;29,000000
1878;29,000000
1879;29,000000
1880;28,995000
1881;28,990000
1882;28,990000
1883;28,990000
1884;28,990000
1885;28,990000
1886;28,985000
1887;28,985000
1888;28,985000
1889;28,980000
1890;28,975000
1891;28,975000
1892;28,975000
1893;28,975000
1894;28,975000
1895;28,975000
1896;28,975000
1897;28,975000
1898;28,975000
1899;28,975000
1900;28,975000
1901;28,980000
1902;28,980000
1903;28,980000
1904;28,980000
1905;28,980000
1906;28,980000
1907;28,975000
1908;28,975000
1909;28,980000
1910;28,980000
1911;28,980000
1912;28,975000
1913;28,975000
1914;28,975000
1915;28,975000
1916;28,975000
1917;28,975000
1918;28,975000
1919;28,975000
1920;28,975000
1921;28,975000
1922;28,975000
1923;28,980000
1924;28,980000
1925;28,980000
1926;28,985000
1927;28,985000
1928;28,985000
1929;28,985000
1930;28,985000
1931;28,985000
1932;28,985000
1933;28,985000
1934;28,995000
1935;28,990000
1936;28,995000
1937;28,995000
1938;28,995000
1939;28,995000
1940;28,995000
1941;28,995000
1942;28,995000
1943;28,995000
1944;29,000000
1945;29,000000
1946;29,000000
1947;29,000000
1948;29,000000
1949;29,000000
1950;29,000000
1951;29,000000
1952;29,000000
1953;29,000000
1954;29,000000
1955;29,000000
1956;29,000000
1957;29,000000
1958;29,000000
1959;29,000000
1960;29,000000
1961;29,000000
1962;29,000000
1963;29,000000
1964;29,000000
1965;29,000000
1966;28,995000
1967;28,995000
1968;28,995000
1969;28,995000
1970;28,995000
1971;28,995000
1972;29,000000
1973;29,000000
1974;29,000000
1975;29,000000
1976;29,000000
1977;29,000000
1978;29,000000
1979;29,000000
1980;29,000000
1981;29,000000
1982;29,000000
1983;29,000000
1984;29,000000
1985;29,000000
1986;29,000000
1987;29,000000
1988;29,000000
1989;29,000000
1990;29,000000
1991;29,000000
1992;29,000000
1993;29,000000
1994;29,000000
1995;29,000000
1996;29,000000
1997;29,000000
1998;29,000000
1999;29,000000
2000;29,000000
2001;29,000000
2002;29,000000
2003;29,000000
2004;29,000000
2005;29,000000
2006;29,000000
2007;29,000000
2008;28,995000
2009;28,995000
2010;29,000000
2011;28,995000
2012;28,995000
2013;29,000000
2014;29,000000
2015;29,000000
2016;29,000000
2017;29,000000
2018;29,000000
2019;29,000000
2020;29,000000
2021;29,000000
2022;29,000000
2023;29,000000
2024;29,000000
2025;28,995000
2026;28,995000
2027;28,995000
2028;28,995000
2029;28,995000
2030;28,990000
2031;28,990000
2032;28,990000
2033;28,985000
2034;28,985000
2035;28,980000
2036;28,980000
2037;28,980000
2038;28,985000
2039;28,990000
2040;28,990000
2041;28,985000
2042;28,985000
2043;28,985000
2044;28,990000
2045;28,995000
2046;28,995000
2047;28,995000
2048;28,995000
2049;28,995000
2050;28,995000
2051;28,995000
2052;28,995000
2053;28,995000
2054;28,995000
2055;28,995000
2056;28,995000
2057;28,995000
2058;28,995000
2059;28,995000
2060;28,995000
2061;28,995000
2062;28,995000
2063;28,995000
2064;29,000000
2065;29,000000
2066;29,000000
2067;29,000000
2068;29,000000
2069;29,000000
2070;29,000000
2071;29,000000
2072;29,000000
2073;29,000000
2074;29,000000
2075;29,000000
2076;29,000000
2077;29,000000
2078;29,000000
2079;29,000000
2080;29,000000
2081;29,000000
2082;29,000000
2083;29,000000
2084;29,000000
2085;29,000000
2086;29,000000
2087;29,000000
2088;29,000000
2089;29,000000
2090;29,000000
2091;29,000000
2092;29,000000
2093;28,995000
2094;28,995000
2095;28,995000
2096;28,995000
2097;28,995000
2098;28,990000
2099;28,990000
2100;28,990000
2101;28,990000
2102;28,990000
2103;28,990000
2104;28,995000
2105;28,995000
2106;28,995000
2107;28,995000
2108;28,995000
2109;28,990000
2110;28,990000
2111;28,990000
2112;28,995000
2113;28,995000
2114;28,995000
2115;28,995000
2116;28,995000
2117;28,995000
2118;28,995000
2119;28,995000
2120;28,995000
2121;28,995000
2122;28,995000
2123;28,995000
2124;29,000000
2125;29,000000
2126;29,000000
2127;29,000000
2128;29,000000
2129;29,000000
2130;29,000000
2131;29,000000
2132;29,000000
2133;29,000000
2134;29,000000
2135;28,995000
2136;29,000000
2137;29,005000
2138;29,005000
2139;29,005000
2140;29,000000
2141;29,000000
2142;29,000000
2143;29,005000
2144;29,005000
2145;29,005000
2146;29,005000
2147;29,005000
2148;29,005000
2149;29,010000
2150;29,015000
2151;29,015000
2152;29,015000
2153;29,015000
2154;29,015000
2155;29,015000
2156;29,015000
2157;29,010000
2158;29,010000
2159;29,015000
2160;29,010000
2161;29,010000
2162;29,010000
2163;29,015000
2164;29,015000
2165;29,015000
2166;29,020000
2167;29,020000
2168;29,020000
2169;29,025000
2170;29,025000
2171;29,035000
2172;29,035000
2173;29,035000
2174;29,030000
2175;29,030000
2176;29,025000
2177;29,025000
2178;29,025000
2179;29,025000
2180;29,025000
2181;29,030000
2182;29,035000
2183;29,035000
2184;29,035000
2185;29,035000
2186;29,030000
2187;29,020000
2188;29,015000
2189;29,015000
2190;29,015000
2191;29,010000
2192;29,015000
2193;29,015000
2194;29,015000
2195;29,015000
2196;29,010000
2197;29,010000
2198;29,010000
2199;29,010000
2200;29,010000
2201;29,010000
2202;29,010000
2203;29,010000
2204;29,015000
2205;29,015000
2206;29,020000
2207;29,025000
2208;29,025000
2209;29,030000
2210;29,030000
2211;29,030000
2212;29,035000
2213;29,035000
2214;29,035000
2215;29,035000
2216;29,040000
2217;29,040000
2218;29,040000
2219;29,045000
2220;29,050000
2221;29,050000
2222;29,055000
2223;29,050000
2224;29,055000
2225;29,060000
2226;29,055000
2227;29,055000
2228;29,055000
2229;29,065000
2230;29,070000
2231;29,085000
2232;29,095000
2233;29,085000
2234;29,085000
2235;29,085000
2236;29,080000
2237;29,085000
2238;29,075000
2239;29,080000
2240;29,085000
2241;29,095000
2242;29,105000
2243;29,105000
2244;29,110000
2245;29,115000
2246;29,105000
2247;29,115000
2248;29,110000
2249;29,115000
2250;29,125000
2251;29,120000
2252;29,120000
2253;29,115000
2254;29,125000
2255;29,125000
2256;29,125000
2257;29,125000
2258;29,125000
2259;29,130000
2260;29,135000
2261;29,140000
2262;29,155000
2263;29,155000
2264;29,160000
2265;29,135000
2266;29,135000
2267;29,140000
2268;29,140000
2269;29,140000
2270;29,150000
2271;29,160000
2272;29,160000
2273;29,160000
2274;29,160000
2275;29,160000
2276;29,165000
2277;29,175000
2278;29,175000
2279;29,180000
2280;29,175000
2281;29,185000
2282;29,200000
2283;29,190000
2284;29,200000
2285;29,215000
2286;29,235000
2287;29,250000
2288;29,250000
2289;29,240000
2290;29,255000
2291;29,270000
2292;29,275000
2293;29,295000
2294;29,305000
2295;29,310000
2296;29,330000
2297;29,330000
2298;29,345000
2299;29,345000
2300;29,365000
2301;29,400000
2302;29,410000
2303;29,445000
2304;29,460000
2305;29,480000
2306;29,490000
2307;29,490000
2308;29,500000
2309;29,525000
2310;29,535000
2311;29,550000
2312;29,565000
2313;29,565000
2314;29,580000
2315;29,585000
2316;29,605000
2317;29,620000
2318;29,650000
2319;29,655000
2320;29,670000
2321;29,680000
2322;29,700000
2323;29,725000
2324;29,745000
2325;29,760000
2326;29,780000
2327;29,810000
2328;29,820000
2329;29,825000
2330;29,855000
2331;29,865000
2332;29,905000
2333;29,920000
2334;29,930000
2335;29,930000
2336;29,945000
2337;29,975000
2338;29,995000
2339;30,020000
2340;30,060000
2341;30,075000
2342;30,120000
2343;30,135000
2344;30,150000
2345;30,170000
2346;30,185000
2347;30,190000
2348;30,210000
2349;30,240000
2350;30,275000
2351;30,275000
2352;30,295000
2353;30,305000
2354;30,325000
2355;30,325000
2356;30,350000
2357;30,340000
2358;30,350000
2359;30,360000
2360;30,385000
2361;30,420000
2362;30,420000
2363;30,460000
2364;30,485000
2365;30,495000
2366;30,525000
2367;30,535000
2368;30,555000
2369;30,560000
2370;30,575000
2371;30,575000
2372;30,570000
2373;30,565000
2374;30,610000
2375;30,605000
2376;30,615000
2377;30,615000
2378;30,635000
2379;30,635000
2380;30,645000
2381;30,640000
2382;30,640000
2383;30,660000
2384;30,675000
2385;30,685000
2386;30,695000
2387;30,680000
2388;30,670000
2389;30,690000
2390;30,710000
2391;30,730000
2392;30,735000
2393;30,755000
2394;30,780000
2395;30,770000
2396;30,780000
2397;30,775000
2398;30,785000
2399;30,795000
2400;30,805000
2401;30,825000
2402;30,825000
2403;30,815000
2404;30,830000
2405;30,835000
2406;30,830000
2407;30,845000
2408;30,855000
2409;30,860000
2410;30,870000
2411;30,875000
2412;30,875000
2413;30,870000
2414;30,875000
2415;30,885000
2416;30,890000
2417;30,900000
2418;30,905000
2419;30,910000
2420;30,910000
2421;30,920000
2422;30,915000
2423;30,905000
2424;30,910000
2425;30,910000
2426;30,905000
2427;30,910000
2428;30,905000
2429;30,900000
2430;30,910000
2431;30,895000
2432;30,895000
2433;30,895000
2434;30,895000
2435;30,905000
2436;30,910000
2437;30,915000
2438;30,910000
2439;30,910000
2440;30,925000
2441;30,930000
2442;30,930000
2443;30,935000
2444;30,935000
2445;30,940000
2446;30,940000
2447;30,940000
2448;30,945000
2449;30,945000
2450;30,940000
2451;30,950000
2452;30,955000
2453;30,955000
2454;30,955000
2455;30,955000
2456;30,950000
2457;30,950000
2458;30,945000
2459;30,950000
2460;30,960000
2461;30,960000
2462;30,955000
2463;30,955000
2464;30,960000
2465;30,955000
2466;30,955000
2467;30,955000
2468;30,960000
2469;30,960000
2470;30,955000
2471;30,960000
2472;30,955000
2473;30,950000
2474;30,955000
2475;30,950000
2476;30,945000
2477;30,945000
2478;30,950000
2479;30,955000
2480;30,965000
2481;30,970000
2482;30,970000
2483;30,965000
2484;30,960000
2485;30,970000
2486;30,970000
2487;30,970000
2488;30,970000
2489;30,975000
2490;30,975000
2491;30,975000
2492;30,970000
2493;30,970000
2494;30,970000
2495;30,970000
2496;30,975000
2497;30,980000
2498;30,985000
2499;30,985000
2500;30,985000
2501;30,985000
2502;30,985000
2503;30,980000
2504;30,980000
2505;30,980000
2506;30,980000
2507;30,985000
2508;30,980000
2509;30,980000
2510;30,975000
2511;30,990000
2512;30,990000
2513;30,990000
2514;30,990000
2515;30,990000
2516;30,990000
2517;30,990000
2518;30,990000
2519;30,995000
2520;30,990000
2521;30,995000
2522;31,000000
2523;31,000000
2524;31,000000
2525;31,000000
2526;31,000000
2527;31,000000
2528;31,000000
2529;30,995000
2530;30,995000
2531;30,995000
2532;30,995000
2533;30,995000
2534;30,995000
2535;31,000000
2536;31,000000
2537;31,000000
2538;31,000000
2539;31,000000
2540;31,000000
2541;31,000000
2542;31,000000
2543;31,000000
2544;31,000000
2545;31,000000
2546;31,005000
2547;31,005000
2548;31,005000
2549;31,005000
2550;31,005000
2551;31,005000
2552;31,005000
2553;31,005000
2554;31,005000
2555;31,005000
2556;31,005000
2557;31,005000
2558;31,005000
2559;31,005000
2560;31,005000
2561;31,000000
2562;31,000000
2563;31,000000
2564;31,000000
2565;31,000000
2566;31,000000
2567;31,000000
2568;31,000000
2569;31,000000
2570;31,000000
2571;31,000000
2572;31,000000
2573;31,000000
2574;31,000000
2575;31,000000
2576;31,000000
2577;31,000000
2578;31,000000
2579;31,000000
2580;31,000000
2581;31,000000
2582;31,000000
2583;31,000000
2584;31,000000
2585;31,000000
2586;31,000000
2587;31,000000
2588;31,000000
2589;31,000000
2590;31,000000
2591;30,995000
2592;30,995000
2593;30,995000
2594;30,995000
2595;30,995000
2596;30,995000
2597;30,995000
2598;30,995000
2599;30,995000
2600;30,995000
2601;30,995000
2602;30,995000
2603;30,995000
2604;30,995000
2605;30,995000
2606;30,995000
2607;31,000000
2608;31,000000
2609;31,000000
2610;31,000000
2611;31,000000
2612;31,000000
2613;31,000000
2614;31,000000
2615;31,000000
2616;31,000000
2617;31,000000
2618;31,000000
2619;31,000000
2620;31,000000
2621;31,000000
2622;31,000000
2623;31,000000
2624;31,000000
2625;31,000000
2626;31,000000
2627;31,000000
2628;31,000000
2629;31,000000
2630;31,000000
2631;31,000000
2632;30,995000
2633;30,995000
2634;30,995000
2635;30,995000
2636;30,995000
2637;30,995000
2638;30,995000
2639;31,000000
2640;31,005000
2641;31,005000
2642;31,005000
2643;31,005000
2644;31,005000
2645;31,005000
2646;31,005000
2647;31,005000
2648;31,005000
2649;31,005000
2650;31,005000
2651;31,005000
2652;31,005000
2653;31,005000
2654;31,005000
2655;31,005000
2656;31,005000
2657;31,005000
2658;31,005000
2659;31,005000
2660;31,010000
2661;31,010000
2662;31,015000
2663;31,015000
2664;31,015000
2665;31,020000
2666;31,025000
2667;31,020000
2668;31,020000
2669;31,020000
2670;31,015000
2671;31,015000
2672;31,015000
2673;31,010000
2674;31,010000
2675;31,005000
2676;31,015000
2677;31,015000
2678;31,015000
2679;31,015000
2680;31,020000
2681;31,020000
2682;31,025000
2683;31,020000
2684;31,025000
2685;31,035000
2686;31,040000
2687;31,035000
2688;31,030000
2689;31,025000
2690;31,030000
2691;31,020000
2692;31,020000
2693;31,020000
2694;31,020000
2695;31,020000
2696;31,020000
2697;31,015000
2698;31,010000
2699;31,005000
2700;31,010000
2701;31,005000
2702;31,005000
2703;31,015000
2704;31,015000
2705;31,015000
2706;31,015000
2707;31,015000
2708;31,015000
2709;31,015000
2710;31,025000
2711;31,025000
2712;31,030000
2713;31,025000
2714;31,025000
2715;31,020000
2716;31,020000
2717;31,025000
2718;31,030000
2719;31,035000
2720;31,035000
2721;31,030000
2722;31,030000
2723;31,035000
2724;31,040000
2725;31,050000
2726;31,055000
2727;31,050000
2728;31,045000
2729;31,050000
2730;31,055000
2731;31,055000
2732;31,055000
2733;31,055000
2734;31,055000
2735;31,065000
2736;31,060000
2737;31,045000
2738;31,045000
2739;31,045000
2740;31,045000
2741;31,055000
2742;31,050000
2743;31,055000
2744;31,060000
2745;31,065000
2746;31,065000
2747;31,060000
2748;31,070000
2749;31,070000
2750;31,075000
2751;31,080000
2752;31,080000
2753;31,075000
2754;31,065000
2755;31,065000
2756;31,060000
2757;31,060000
2758;31,055000
2759;31,060000
2760;31,055000
2761;31,050000
2762;31,050000
2763;31,050000
2764;31,045000
2765;31,035000
2766;31,035000
2767;31,035000
2768;31,035000
2769;31,045000
2770;31,040000
2771;31,035000
2772;31,035000
2773;31,035000
2774;31,025000
2775;31,020000
2776;31,020000
2777;31,025000
2778;31,030000
2779;31,030000
2780;31,035000
2781;31,035000
2782;31,040000
2783;31,050000
2784;31,045000
2785;31,045000
2786;31,055000
2787;31,050000
2788;31,060000
2789;31,070000
2790;31,065000
2791;31,065000
2792;31,065000
2793;31,065000
2794;31,075000
2795;31,075000
2796;31,075000
2797;31,075000
2798;31,070000
2799;31,070000
2800;31,080000
2801;31,070000
2802;31,070000
2803;31,075000
2804;31,070000
2805;31,070000
2806;31,070000
2807;31,075000
2808;31,075000
2809;31,075000
2810;31,080000
2811;31,080000
2812;31,080000
2813;31,075000
2814;31,080000
2815;31,080000
2816;31,075000
2817;31,080000
2818;31,080000
2819;31,085000
2820;31,080000
2821;31,085000
2822;31,085000
2823;31,090000
2824;31,095000
2825;31,085000
2826;31,080000
2827;31,080000
2828;31,080000
2829;31,080000
2830;31,085000
2831;31,075000
2832;31,075000
2833;31,075000
2834;31,080000
2835;31,080000
2836;31,080000
2837;31,090000
2838;31,085000
2839;31,075000
2840;31,070000
2841;31,080000
2842;31,085000
2843;31,080000
2844;31,080000
2845;31,085000
2846;31,095000
2847;31,095000
2848;31,095000
2849;31,080000
2850;31,080000
2851;31,075000
2852;31,080000
2853;31,085000
2854;31,090000
2855;31,085000
2856;31,085000
2857;31,090000
2858;31,080000
2859;31,080000
2860;31,080000
2861;31,075000
2862;31,080000
2863;31,070000
2864;31,080000
2865;31,085000
2866;31,090000
2867;31,080000
2868;31,085000
2869;31,090000
2870;31,090000
2871;31,095000
2872;31,100000
2873;31,095000
2874;31,100000
2875;31,095000
2876;31,090000
2877;31,080000
2878;31,080000
2879;31,100000
2880;31,095000
2881;31,095000
2882;31,095000
2883;31,090000
2884;31,085000
2885;31,085000
2886;31,090000
2887;31,090000
2888;31,090000
2889;31,090000
2890;31,090000
2891;31,105000
2892;31,110000
2893;31,115000
2894;31,115000
2895;31,105000
2896;31,110000
2897;31,105000
2898;31,105000
2899;31,110000
2900;31,115000
2901;31,115000
2902;31,115000
2903;31,110000
2904;31,110000
2905;31,115000
2906;31,110000
2907;31,105000
2908;31,100000
2909;31,100000
2910;31,110000
2911;31,115000
2912;31,120000
2913;31,115000
2914;31,110000
2915;31,105000
2916;31,100000
2917;31,100000
2918;31,095000
2919;31,100000
2920;31,105000
2921;31,110000
2922;31,115000
2923;31,125000
2924;31,130000
2925;31,130000
2926;31,130000
2927;31,135000
2928;31,125000
2929;31,130000
2930;31,130000
2931;31,120000
2932;31,120000
2933;31,115000
2934;31,115000
2935;31,115000
2936;31,120000
2937;31,130000
2938;31,140000
2939;31,145000
2940;31,145000
2941;31,145000
2942;31,155000
2943;31,165000
2944;31,170000
2945;31,160000
2946;31,165000
2947;31,165000
2948;31,175000
2949;31,170000
2950;31,180000
2951;31,180000
2952;31,170000
2953;31,185000
2954;31,190000
2955;31,185000
2956;31,185000
2957;31,185000
2958;31,185000
2959;31,195000
2960;31,190000
2961;31,190000
2962;31,190000
2963;31,205000
2964;31,205000
2965;31,210000
2966;31,220000
2967;31,210000
2968;31,205000
2969;31,200000
2970;31,190000
2971;31,195000
2972;31,205000
2973;31,190000
2974;31,185000
2975;31,185000
2976;31,185000
2977;31,185000
2978;31,210000
2979;31,205000
2980;31,200000
2981;31,220000
2982;31,210000
2983;31,200000
2984;31,195000
2985;31,205000
2986;31,205000
2987;31,200000
2988;31,210000
2989;31,190000
2990;31,190000
2991;31,190000
2992;31,200000
2993;31,195000
2994;31,205000
2995;31,200000
2996;31,205000
2997;31,200000
2998;31,195000
2999;31,190000
3000;31,195000
3001;31,195000
3002;31,205000
3003;31,205000
3004;31,205000
3005;31,230000
3006;31,240000
3007;31,230000
3008;31,230000
3009;31,230000
3010;31,230000
3011;31,215000
3012;31,215000
3013;31,205000
3014;31,210000
3015;31,210000
3016;31,205000
3017;31,200000
3018;31,185000
3019;31,190000
3020;31,185000
3021;31,175000
3022;31,175000
3023;31,185000
3024;31,195000
3025;31,200000
3026;31,195000
3027;31,190000
3028;31,205000
3029;31,210000
3030;31,200000
3031;31,195000
3032;31,175000
3033;31,170000
3034;31,155000
3035;31,165000
3036;31,180000
3037;31,190000
3038;31,205000
3039;31,205000
3040;31,190000
3041;31,195000
3042;31,205000
3043;31,185000
3044;31,185000
3045;31,180000
3046;31,160000
3047;31,175000
3048;31,180000
3049;31,175000
3050;31,175000
3051;31,165000
3052;31,150000
3053;31,145000
3054;31,150000
3055;31,160000
3056;31,150000
3057;31,145000
3058;31,135000
3059;31,135000
3060;31,140000
3061;31,145000
3062;31,155000
3063;31,155000
3064;31,160000
3065;31,170000
3066;31,180000
3067;31,160000
3068;31,160000
3069;31,150000
3070;31,145000
3071;31,130000
3072;31,135000
3073;31,145000
3074;31,135000
3075;31,135000
3076;31,140000
3077;31,140000
3078;31,155000
3079;31,170000
3080;31,180000
3081;31,170000
3082;31,165000
3083;31,175000
3084;31,160000
3085;31,160000
3086;31,160000
3087;31,170000
3088;31,170000
3089;31,175000
3090;31,170000
3091;31,165000
3092;31,165000
3093;31,170000
3094;31,180000
3095;31,170000
3096;31,165000
3097;31,165000
3098;31,165000
3099;31,175000
3100;31,180000
3101;31,190000
3102;31,195000
3103;31,200000
3104;31,200000
3105;31,190000
3106;31,170000
3107;31,165000
3108;31,160000
3109;31,150000
3110;31,140000
3111;31,150000
3112;31,160000
3113;31,160000
3114;31,170000
3115;31,170000
3116;31,175000
3117;31,165000
3118;31,155000
3119;31,160000
3120;31,155000
3121;31,150000
3122;31,140000
3123;31,135000
3124;31,135000
3125;31,130000
3126;31,135000
3127;31,135000
3128;31,130000
3129;31,115000
3130;31,095000
3131;31,095000
3132;31,075000
3133;31,070000
3134;31,060000
3135;31,060000
3136;31,055000
3137;31,060000
3138;31,075000
3139;31,075000
3140;31,085000
3141;31,075000
3142;31,080000
3143;31,080000
3144;31,085000
3145;31,090000
3146;31,080000
3147;31,075000
3148;31,080000
3149;31,080000
3150;31,090000
3151;31,080000
3152;31,075000
3153;31,080000
3154;31,090000
3155;31,085000
3156;31,080000
3157;31,060000
3158;31,060000
3159;31,065000
3160;31,060000
3161;31,060000
3162;31,060000
3163;31,055000
3164;31,055000
3165;31,055000
3166;31,055000
3167;31,065000
3168;31,065000
3169;31,065000
3170;31,065000
3171;31,065000
3172;31,070000
3173;31,065000
3174;31,075000
3175;31,085000
3176;31,080000
3177;31,075000
3178;31,080000
3179;31,075000
3180;31,080000
3181;31,090000
3182;31,095000
3183;31,080000
3184;31,075000
3185;31,065000
3186;31,050000
3187;31,050000
3188;31,050000
3189;31,050000
3190;31,035000
3191;31,030000
3192;31,030000
3193;31,030000
3194;31,030000
3195;31,035000
3196;31,035000
3197;31,035000
3198;31,030000
3199;31,030000
3200;31,035000
3201;31,025000
3202;31,030000
3203;31,030000
3204;31,035000
3205;31,035000
3206;31,040000
3207;31,035000
3208;31,035000
3209;31,030000
3210;31,035000
3211;31,025000
3212;31,025000
3213;31,035000
3214;31,035000
3215;31,040000
3216;31,035000
3217;31,045000
3218;31,045000
3219;31,045000
3220;31,030000
3221;31,035000
3222;31,030000
3223;31,030000
3224;31,030000
3225;31,030000
3226;31,020000
3227;31,020000
3228;31,020000
3229;31,020000
3230;31,020000
3231;31,025000
3232;31,025000
3233;31,020000
3234;31,020000
3235;31,015000
3236;31,020000
3237;31,015000
3238;31,015000
3239;31,010000
3240;31,010000
3241;31,010000
3242;31,010000
3243;31,005000
3244;31,000000
3245;31,005000
3246;31,005000
3247;31,005000
3248;31,000000
3249;31,000000
3250;31,000000
3251;31,000000
3252;31,000000
3253;31,000000
3254;31,005000
3255;31,005000
3256;31,005000
3257;31,005000
3258;31,005000
3259;31,010000
3260;31,015000
3261;31,010000
3262;31,015000
3263;31,015000
3264;31,010000
3265;31,015000
3266;31,020000
3267;31,020000
3268;31,020000
3269;31,020000
3270;31,020000
3271;31,025000
3272;31,030000
3273;31,030000
3274;31,030000
3275;31,030000
3276;31,030000
3277;31,030000
3278;31,030000
3279;31,020000
3280;31,010000
3281;31,010000
3282;31,010000
3283;31,010000
3284;31,010000
3285;31,010000
3286;31,010000
3287;31,010000
3288;31,010000
3289;31,010000
3290;31,010000
3291;31,010000
3292;31,010000
3293;31,010000
3294;31,010000
3295;31,010000
3296;31,010000
3297;31,010000
3298;31,015000
3299;31,015000
3300;31,015000
3301;31,015000
3302;31,020000
3303;31,015000
3304;31,020000
3305;31,025000
3306;31,020000
3307;31,020000
3308;31,025000
3309;31,025000
3310;31,025000
3311;31,025000
3312;31,030000
3313;31,030000
3314;31,030000
3315;31,040000
3316;31,040000
3317;31,040000
3318;31,040000
3319;31,035000
3320;31,035000
3321;31,040000
3322;31,035000
3323;31,035000
3324;31,045000
3325;31,040000
3326;31,030000
3327;31,025000
3328;31,030000
3329;31,025000
3330;31,025000
3331;31,025000
3332;31,025000
3333;31,025000
3334;31,025000
3335;31,030000
3336;31,030000
3337;31,035000
3338;31,035000
3339;31,025000
3340;31,020000
3341;31,020000
3342;31,020000
3343;31,020000
3344;31,020000
3345;31,015000
3346;31,015000
3347;31,015000
3348;31,025000
3349;31,025000
3350;31,025000
3351;31,020000
3352;31,015000
3353;31,015000
3354;31,015000
3355;31,015000
3356;31,015000
3357;31,010000
3358;31,005000
3359;31,000000
3360;31,000000
3361;31,000000
3362;31,000000
3363;31,005000
3364;31,010000
3365;31,010000
3366;31,010000
3367;31,010000
3368;31,010000
3369;31,005000
3370;31,005000
3371;31,005000
3372;31,000000
3373;31,000000
3374;31,005000
3375;31,005000
3376;31,005000
3377;31,005000
3378;31,005000
3379;31,005000
3380;31,005000
3381;31,005000
3382;31,005000
3383;31,005000
3384;31,005000
3385;31,005000
3386;31,010000
3387;31,010000
3388;31,005000
3389;31,005000
3390;30,995000
3391;30,995000
3392;30,995000
3393;30,995000
3394;30,995000
3395;30,990000
3396;30,990000
3397;30,990000
3398;30,990000
3399;30,990000
3400;30,990000
3401;30,990000
3402;30,985000
3403;30,985000
3404;30,980000
3405;30,980000
3406;30,980000
3407;30,980000
3408;30,990000
3409;30,990000
3410;30,990000
3411;30,990000
3412;30,990000
3413;30,990000
3414;30,990000
3415;30,990000
3416;30,990000
3417;30,990000
3418;30,985000
3419;30,985000
3420;30,985000
3421;30,985000
3422;30,985000
3423;30,985000
3424;30,990000
3425;30,990000
3426;30,990000
3427;30,990000
3428;30,990000
3429;30,990000
3430;30,990000
3431;30,995000
3432;30,995000
3433;30,995000
3434;30,995000
3435;30,995000
3436;30,995000
3437;30,995000
3438;30,995000
3439;30,995000
3440;30,995000
3441;30,995000
3442;30,995000
3443;30,995000
3444;30,995000
3445;30,995000
3446;30,995000
3447;30,995000
3448;30,995000
3449;30,995000
3450;30,995000
3451;30,995000
3452;30,995000
3453;30,995000
3454;30,995000
3455;30,995000
3456;30,995000
3457;30,995000
3458;30,995000
3459;30,995000
3460;30,995000
3461;30,995000
3462;30,995000
3463;30,995000
3464;30,995000
3465;30,995000
3466;30,995000
3467;30,995000
3468;30,995000
3469;30,995000
3470;31,000000
3471;31,000000
3472;31,000000
3473;31,000000
3474;31,000000
3475;31,000000
3476;31,000000
3477;31,000000
3478;31,000000
3479;31,000000
3480;31,000000
3481;31,000000
3482;31,000000
3483;31,000000
3484;31,000000
3485;31,000000
3486;31,000000
3487;31,000000
3488;31,000000
3489;31,000000
3490;31,000000
3491;31,000000
3492;31,000000
3493;31,000000
3494;30,995000
3495;30,995000
3496;30,995000
3497;30,995000
3498;30,995000
3499;31,000000
3500;31,000000
3501;30,995000
3502;30,995000
3503;30,995000
3504;30,995000
3505;30,995000
3506;30,995000
3507;30,995000
3508;30,995000
3509;30,995000
3510;30,995000
3511;30,995000
3512;30,995000
3513;30,995000
3514;30,995000
3515;30,995000
3516;31,000000
3517;31,000000
3518;31,000000
3519;31,000000
3520;31,000000
3521;30,995000
3522;30,995000
3523;30,995000
3524;30,995000
3525;30,995000
3526;30,995000
3527;30,995000
3528;31,000000
3529;31,000000
3530;31,000000
3531;30,995000
3532;30,995000
3533;30,995000
3534;31,000000
3535;31,000000
3536;31,000000
3537;31,000000
3538;31,000000
3539;31,000000
3540;31,000000
3541;31,000000
3542;31,000000
3543;30,995000
3544;30,990000
3545;30,985000
3546;30,985000
3547;30,985000
3548;30,985000
3549;30,985000
3550;30,990000
3551;30,990000
3552;30,990000
3553;30,985000
3554;30,985000
3555;30,985000
3556;30,990000
3557;30,990000
3558;30,995000
3559;30,995000
3560;30,995000
3561;30,995000
3562;30,995000
3563;30,995000
3564;30,990000
3565;30,990000
3566;30,990000
3567;30,990000
3568;30,990000
3569;30,990000
3570;30,985000
3571;30,975000
3572;30,975000
3573;30,975000
3574;30,980000
3575;30,980000
3576;30,980000
3577;30,980000
3578;30,975000
3579;30,970000
3580;30,970000
3581;30,970000
3582;30,970000
3583;30,970000
3584;30,965000
3585;30,965000
3586;30,970000
3587;30,975000
3588;30,985000
3589;30,990000
3590;30,990000
3591;30,995000
3592;30,995000
3593;30,995000
3594;30,995000
3595;30,995000
3596;30,990000
3597;30,990000
3598;30,985000
3599;30,990000
3600;30,990000
3601;30,990000
3602;30,990000
3603;30,995000
3604;30,995000
3605;30,995000
3606;30,995000
3607;30,990000
3608;30,990000
3609;30,995000
3610;30,995000
3611;30,995000
3612;30,995000
3613;30,995000
3614;30,995000
3615;30,995000
3616;30,990000
3617;30,985000
3618;30,980000
3619;30,980000
3620;30,980000
3621;30,980000
3622;30,980000
3623;30,975000
3624;30,975000
